,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
0,0.7368421052631579,0.832409972299169,0.8540515483673734,0.7368421052631579,0.7368421052631579,0.7368421052631579,sentence_all,0
1,0.7236842105263158,0.8490304709141274,0.8739075384883705,0.72,0.7297297297297297,0.7105263157894737,sentence_all,1
2,0.7236842105263158,0.8483379501385041,0.8735383118503469,0.72,0.7297297297297297,0.7105263157894737,sentence_all,2
3,0.75,0.8393351800554016,0.870685747313259,0.7466666666666667,0.7567567567567568,0.7368421052631579,sentence_all,3
4,0.7368421052631579,0.8421052631578948,0.8725651375135397,0.7368421052631579,0.7368421052631579,0.7368421052631579,sentence_all,4
5,0.7368421052631579,0.8462603878116343,0.8764076758918968,0.7368421052631579,0.7368421052631579,0.7368421052631579,sentence_all,5
6,0.7368421052631579,0.842797783933518,0.8767232823943871,0.7297297297297297,0.75,0.7105263157894737,sentence_all,6
7,0.7631578947368421,0.8448753462603877,0.8790670989127087,0.7567567567567568,0.7777777777777778,0.7368421052631579,sentence_all,7
8,0.75,0.8421052631578948,0.8770501030420964,0.7466666666666667,0.7567567567567568,0.7368421052631579,sentence_all,8
9,0.75,0.8379501385041551,0.8706055415492056,0.7466666666666667,0.7567567567567568,0.7368421052631579,sentence_all,9
10,0.7368421052631579,0.8386426592797784,0.87186902992518,0.7297297297297297,0.75,0.7105263157894737,sentence_all,10
11,0.7894736842105263,0.8393351800554016,0.8721156641957193,0.7714285714285715,0.84375,0.7105263157894737,sentence_all,11
12,0.7894736842105263,0.8337950138504154,0.8729780245613059,0.7777777777777778,0.8235294117647058,0.7368421052631579,sentence_all,12
13,0.7631578947368421,0.8317174515235457,0.8680005548859335,0.75,0.7941176470588235,0.7105263157894737,sentence_all,13
14,0.7631578947368421,0.8331024930747922,0.8696571731737694,0.75,0.7941176470588235,0.7105263157894737,sentence_all,14
15,0.75,0.8324099722991689,0.8603465245835371,0.7397260273972602,0.7714285714285715,0.7105263157894737,sentence_all,15
16,0.7368421052631579,0.8303324099722992,0.8580862050543147,0.7368421052631579,0.7368421052631579,0.7368421052631579,sentence_all,16
17,0.7236842105263158,0.819252077562327,0.8471949232937149,0.72,0.7297297297297297,0.7105263157894737,sentence_all,17
18,0.75,0.8289473684210527,0.8495271980728377,0.7397260273972602,0.7714285714285715,0.7105263157894737,sentence_all,18
19,0.75,0.8227146814404431,0.8514332239705535,0.7397260273972602,0.7714285714285715,0.7105263157894737,sentence_all,19
20,0.7763157894736842,0.8240997229916898,0.842611556094366,0.7605633802816901,0.8181818181818182,0.7105263157894737,sentence_all,20
21,0.7894736842105263,0.8310249307479224,0.8353326624286268,0.7647058823529411,0.8666666666666667,0.6842105263157895,sentence_all,21
22,0.8026315789473685,0.868421052631579,0.8722344652938997,0.782608695652174,0.8709677419354839,0.7105263157894737,sentence_all,22
23,0.7894736842105263,0.8774238227146813,0.8788598867152463,0.7714285714285715,0.84375,0.7105263157894737,sentence_all,23
24,0.8289473684210527,0.8940443213296398,0.9011941331617677,0.8169014084507042,0.8787878787878788,0.7631578947368421,sentence_all,24
25,0.8026315789473685,0.9030470914127423,0.9139006425072498,0.7887323943661971,0.8484848484848485,0.7368421052631579,sentence_all,25
26,0.8289473684210527,0.9099722991689752,0.9224265177794707,0.821917808219178,0.8571428571428571,0.7894736842105263,sentence_all,26
27,0.7894736842105263,0.8988919667590027,0.89967657639896,0.7777777777777778,0.8235294117647058,0.7368421052631579,sentence_all,27
28,0.7894736842105263,0.871191135734072,0.8816555806141833,0.7777777777777778,0.8235294117647058,0.7368421052631579,sentence_all,28
29,0.7763157894736842,0.8795013850415513,0.8838926209141984,0.7671232876712328,0.8,0.7368421052631579,sentence_all,29
30,0.7894736842105263,0.8912742382271468,0.8975845744698656,0.7777777777777778,0.8235294117647058,0.7368421052631579,sentence_all,30
31,0.8289473684210527,0.9092797783933517,0.9133975415917286,0.8311688311688312,0.8205128205128205,0.8421052631578947,sentence_all,31
32,0.7894736842105263,0.8940443213296398,0.8846279739199236,0.7948717948717948,0.775,0.8157894736842105,sentence_all,32
33,0.8289473684210527,0.9141274238227146,0.9161871445024192,0.8266666666666667,0.8378378378378378,0.8157894736842105,sentence_all,33
34,0.8552631578947368,0.9265927977839336,0.9292819681759704,0.8533333333333334,0.8648648648648649,0.8421052631578947,sentence_all,34
35,0.8552631578947368,0.935595567867036,0.9400147943817192,0.8493150684931506,0.8857142857142857,0.8157894736842105,sentence_all,35
36,0.8289473684210527,0.9411357340720221,0.9492418822544892,0.821917808219178,0.8571428571428571,0.7894736842105263,sentence_all,36
0,0.8289473684210527,0.9314404432132964,0.9444612106007172,0.8266666666666667,0.8378378378378378,0.8157894736842105,sentence_img,0
1,0.881578947368421,0.959141274238227,0.9678193481777275,0.88,0.8918918918918919,0.868421052631579,sentence_img,1
2,0.8947368421052632,0.9598337950138502,0.9679499416575028,0.8918918918918919,0.9166666666666666,0.868421052631579,sentence_img,2
