,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer
17,0.8640776699029126,0.9607843137254901,0.9635787982583972,0.8571428571428571,0.8936170212765957,0.8235294117647058,sentence_text,17
18,0.912621359223301,0.9849170437405732,0.9860474956273132,0.9052631578947369,0.9772727272727273,0.8431372549019608,sentence_text,18
19,0.9611650485436893,0.995475113122172,0.9960089751104558,0.96,0.9795918367346939,0.9411764705882353,sentence_text,19
20,0.9514563106796117,0.9883107088989442,0.990393103560936,0.9494949494949495,0.9791666666666666,0.9215686274509803,sentence_text,20
21,0.9902912621359223,0.9992458521870287,0.9992600813910473,0.9900990099009901,1.0,0.9803921568627451,sentence_text,21
22,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,sentence_text,22
23,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,sentence_text,23
24,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,sentence_text,24
25,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,sentence_text,25
26,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,sentence_text,26
27,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,sentence_text,27
28,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,sentence_text,28
29,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,sentence_text,29
30,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,sentence_text,30
31,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,sentence_text,31
32,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,sentence_text,32
33,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,sentence_text,33
34,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,sentence_text,34
35,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,sentence_text,35
36,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,sentence_text,36
