,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
32,0.6333333333333333,0.6411483253588517,0.4913263551034449,0.0,0.0,0.0,token_img,32,color,red
0,0.6333333333333333,0.5,0.36666666666666664,0.0,0.0,0.0,token_text,0,color,red
1,0.6333333333333333,0.3779904306220096,0.3475684028877827,0.0,0.0,0.0,token_text,1,color,red
2,0.6333333333333333,0.5550239234449761,0.458275922615917,0.0,0.0,0.0,token_text,2,color,red
3,0.6333333333333333,0.6172248803827751,0.47895242658088505,0.0,0.0,0.0,token_text,3,color,red
4,0.6333333333333333,0.5885167464114832,0.5490001416384815,0.0,0.0,0.0,token_text,4,color,red
5,0.6333333333333333,0.6842105263157895,0.527495766346616,0.0,0.0,0.0,token_text,5,color,red
6,0.6333333333333333,0.7081339712918661,0.5857645278697909,0.0,0.0,0.0,token_text,6,color,red
7,0.6333333333333333,0.5311004784688995,0.3733537821959731,0.0,0.0,0.0,token_text,7,color,red
8,0.6333333333333333,0.7129186602870814,0.660410049187139,0.0,0.0,0.0,token_text,8,color,red
9,0.6333333333333333,0.894736842105263,0.8602092352092352,0.0,0.0,0.0,token_text,9,color,red
10,0.6333333333333333,0.9043062200956937,0.8800974137661446,0.0,0.0,0.0,token_text,10,color,red
11,0.6333333333333333,1.0,1.0,0.0,0.0,0.0,token_text,11,color,red
12,0.6333333333333333,0.9712918660287081,0.9562770562770564,0.0,0.0,0.0,token_text,12,color,red
13,0.6333333333333333,0.9330143540669855,0.9081168831168831,0.0,0.0,0.0,token_text,13,color,red
14,0.6333333333333333,0.8851674641148326,0.8732618391709301,0.0,0.0,0.0,token_text,14,color,red
15,0.6333333333333333,0.9760765550239234,0.9715909090909092,0.0,0.0,0.0,token_text,15,color,red
16,0.6333333333333333,0.9904306220095693,0.986013986013986,0.0,0.0,0.0,token_text,16,color,red
17,0.6333333333333333,0.9712918660287081,0.9595404595404595,0.0,0.0,0.0,token_text,17,color,red
18,0.6333333333333333,1.0,1.0,0.0,0.0,0.0,token_text,18,color,red
19,0.6333333333333333,1.0,1.0,0.0,0.0,0.0,token_text,19,color,red
20,0.6333333333333333,1.0,1.0,0.0,0.0,0.0,token_text,20,color,red
21,0.6333333333333333,0.9952153110047848,0.9924242424242424,0.0,0.0,0.0,token_text,21,color,red
22,0.6333333333333333,0.9952153110047848,0.9924242424242424,0.0,0.0,0.0,token_text,22,color,red
23,0.6333333333333333,0.8803827751196172,0.8535353535353536,0.0,0.0,0.0,token_text,23,color,red
24,0.6333333333333333,0.9043062200956937,0.8768466382102746,0.0,0.0,0.0,token_text,24,color,red
25,0.6333333333333333,0.8851674641148325,0.7919926252930206,0.0,0.0,0.0,token_text,25,color,red
26,0.6333333333333333,0.8851674641148326,0.7998723498723498,0.0,0.0,0.0,token_text,26,color,red
27,0.6333333333333333,0.9282296650717703,0.8567788272333727,0.0,0.0,0.0,token_text,27,color,red
28,0.6333333333333333,0.9138755980861244,0.8209202413747868,0.0,0.0,0.0,token_text,28,color,red
29,0.6333333333333333,0.8373205741626794,0.687973137973138,0.0,0.0,0.0,token_text,29,color,red
30,0.6333333333333333,0.8277511961722488,0.7425503789140153,0.0,0.0,0.0,token_text,30,color,red
31,0.6333333333333333,0.8851674641148325,0.876063666972758,0.0,0.0,0.0,token_text,31,color,red
32,0.6333333333333333,0.9569377990430622,0.9218253968253969,0.0,0.0,0.0,token_text,32,color,red
