,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
0,0.8731343283582089,0.9389704169578384,0.9330419418352918,0.8247422680412371,0.9090909090909091,0.7547169811320755,sentence_all,0,color,yellow
1,0.8656716417910447,0.9368739808991382,0.9300405997940376,0.8125,0.9069767441860465,0.7358490566037735,sentence_all,1,color,yellow
2,0.8656716417910447,0.9324481714418822,0.9260124375955063,0.8085106382978723,0.926829268292683,0.7169811320754716,sentence_all,2,color,yellow
3,0.8731343283582089,0.9308176100628931,0.925955521489467,0.8210526315789474,0.9285714285714286,0.7358490566037735,sentence_all,3,color,yellow
4,0.8656716417910447,0.9296529233636153,0.924756055807487,0.8085106382978723,0.926829268292683,0.7169811320754716,sentence_all,4,color,yellow
5,0.8731343283582089,0.9319822967621709,0.927806344937962,0.8210526315789474,0.9285714285714286,0.7358490566037735,sentence_all,5,color,yellow
6,0.8656716417910447,0.9354763568600046,0.9310466628718926,0.8043478260869565,0.9487179487179487,0.6981132075471698,sentence_all,6,color,yellow
7,0.8731343283582089,0.9350104821802935,0.9323991529550938,0.8172043010752689,0.95,0.7169811320754716,sentence_all,7,color,yellow
8,0.8805970149253731,0.9333799208013046,0.9318232625610554,0.8297872340425532,0.9512195121951219,0.7358490566037735,sentence_all,8,color,yellow
9,0.8582089552238806,0.9315164220824599,0.9285710548992036,0.7912087912087912,0.9473684210526315,0.6792452830188679,sentence_all,9,color,yellow
10,0.835820895522388,0.9308176100628931,0.9276484080470312,0.75,0.9428571428571428,0.6226415094339622,sentence_all,10,color,yellow
11,0.8656716417910447,0.9261588632657816,0.9242793596075736,0.8,0.972972972972973,0.6792452830188679,sentence_all,11,color,yellow
12,0.8582089552238806,0.9280223619846262,0.9244014914073981,0.7865168539325843,0.9722222222222222,0.660377358490566,sentence_all,12,color,yellow
13,0.8432835820895522,0.9247612392266481,0.9228117378179908,0.7640449438202247,0.9444444444444444,0.6415094339622641,sentence_all,13,color,yellow
14,0.8582089552238806,0.9175401816911252,0.9140758261461457,0.7865168539325843,0.9722222222222222,0.660377358490566,sentence_all,14,color,yellow
15,0.8731343283582089,0.9221989284882367,0.9162805675900949,0.8131868131868132,0.9736842105263158,0.6981132075471698,sentence_all,15,color,yellow
16,0.8656716417910447,0.9345446075005824,0.9290137444062377,0.8,0.972972972972973,0.6792452830188679,sentence_all,16,color,yellow
17,0.8880597014925373,0.9489867225716283,0.9460847131485641,0.8387096774193549,0.975,0.7358490566037735,sentence_all,17,color,yellow
18,0.8656716417910447,0.9506172839506173,0.9448378495977784,0.8043478260869565,0.9487179487179487,0.6981132075471698,sentence_all,18,color,yellow
19,0.8731343283582089,0.952946657349173,0.9488503759857284,0.8172043010752689,0.95,0.7169811320754716,sentence_all,19,color,yellow
20,0.8880597014925373,0.9571395294665735,0.9537480931590884,0.8387096774193549,0.975,0.7358490566037735,sentence_all,20,color,yellow
21,0.9104477611940298,0.9690193337992081,0.9642072950326085,0.8723404255319149,1.0,0.7735849056603774,sentence_all,21,color,yellow
22,0.917910447761194,0.9692522711390636,0.9645957476611717,0.8842105263157894,1.0,0.7924528301886793,sentence_all,22,color,yellow
23,0.9253731343283582,0.9774050780340089,0.9726818664750516,0.8958333333333334,1.0,0.8113207547169812,sentence_all,23,color,yellow
24,0.9253731343283582,0.9741439552760307,0.9685285194242433,0.8958333333333334,1.0,0.8113207547169812,sentence_all,24,color,yellow
25,0.917910447761194,0.9748427672955975,0.9683478323406258,0.8842105263157894,1.0,0.7924528301886793,sentence_all,25,color,yellow
26,0.917910447761194,0.9771721406941533,0.9710327392218563,0.8842105263157894,1.0,0.7924528301886793,sentence_all,26,color,yellow
27,0.9253731343283582,0.9799673887724203,0.9751007602462584,0.8958333333333334,1.0,0.8113207547169812,sentence_all,27,color,yellow
28,0.917910447761194,0.9797344514325648,0.9748535535531108,0.8842105263157894,1.0,0.7924528301886793,sentence_all,28,color,yellow
29,0.9328358208955224,0.9799673887724203,0.9754065694680076,0.9072164948453608,1.0,0.8301886792452831,sentence_all,29,color,yellow
30,0.9328358208955224,0.9827626368506872,0.9783704601958164,0.9072164948453608,1.0,0.8301886792452831,sentence_all,30,color,yellow
31,0.9402985074626866,0.9808991381318425,0.9758555975829557,0.92,0.9787234042553191,0.8679245283018868,sentence_all,31,color,yellow
32,0.9328358208955224,0.9808991381318426,0.9759697693628592,0.9072164948453608,1.0,0.8301886792452831,sentence_all,32,color,yellow
